TimeStamp;RH;C;;;
26.9.2020 1:02;89;10,3;;;
26.9.2020 1:17;90;10,2;;;
26.9.2020 1:32;90;10,1;;;
26.9.2020 1:47;89;10,2;;;
26.9.2020 2:02;90;10,1;;;
26.9.2020 2:17;90;10,1;;;
26.9.2020 2:32;90;10,1;;;
26.9.2020 2:47;91;9,9;;;
26.9.2020 3:02;91;9,9;;;
26.9.2020 3:17;91;9,8;;;
26.9.2020 3:32;90;9,8;;;
26.9.2020 3:47;91;9,7;;;
26.9.2020 4:02;90;9,7;;;
26.9.2020 4:17;91;9,7;;;
26.9.2020 4:32;91;9,6;;;
26.9.2020 4:47;90;10,1;;;
26.9.2020 5:02;89;10,1;;;
26.9.2020 5:17;88;10,3;;;
26.9.2020 5:32;88;10,5;;;
26.9.2020 5:47;86;10,8;;;
26.9.2020 6:02;86;10,9;;;
26.9.2020 6:17;85;11,4;;;
26.9.2020 6:32;85;11,6;;;
26.9.2020 6:47;83;12,1;;;
26.9.2020 7:02;82;12,4;;;
26.9.2020 7:17;81;12,9;;;
26.9.2020 7:32;80;13,4;;;
26.9.2020 7:47;78;14;;;
26.9.2020 8:02;77;14,7;;;
26.9.2020 8:17;75;15,5;;;
26.9.2020 8:32;74;16,1;;;
26.9.2020 8:47;71;16,4;;;
26.9.2020 9:02;71;16,6;;;
26.9.2020 9:17;70;16,9;;;
26.9.2020 9:32;69;17,5;;;
26.9.2020 9:47;68;17,8;;;
26.9.2020 10:02;68;17,8;;;
26.9.2020 10:17;66;18,1;;;
26.9.2020 10:32;66;18,5;;;
26.9.2020 10:47;64;18,9;;;
26.9.2020 11:02;63;19,2;;;
26.9.2020 11:17;61;19,7;;;
26.9.2020 11:32;61;19,4;;;
26.9.2020 11:47;60;20;;;
26.9.2020 12:02;61;20,3;;;
26.9.2020 12:17;60;20,1;;;
26.9.2020 12:32;60;20,3;;;
26.9.2020 12:47;61;20,4;;;
26.9.2020 13:02;61;20,5;;;
26.9.2020 13:17;61;20,6;;;
26.9.2020 13:32;62;20,6;;;
26.9.2020 13:47;64;20,3;;;
26.9.2020 14:02;66;20,2;;;
26.9.2020 14:17;68;19,6;;;
26.9.2020 14:32;69;19,3;;;
26.9.2020 14:47;72;18,7;;;
26.9.2020 15:02;73;18,5;;;
26.9.2020 15:17;73;18,1;;;
26.9.2020 15:32;75;17,8;;;
26.9.2020 15:47;74;17,5;;;
26.9.2020 16:02;75;17,1;;;
26.9.2020 16:17;76;16,9;;;
26.9.2020 16:32;76;16,8;;;
26.9.2020 16:47;74;16,8;;;
26.9.2020 17:02;76;16,5;;;
26.9.2020 17:17;76;16,3;;;
26.9.2020 17:32;78;16;;;
26.9.2020 17:47;78;15,6;;;
26.9.2020 18:02;79;15,6;;;
26.9.2020 18:17;84;15,1;;;
26.9.2020 18:32;84;15,1;;;
26.9.2020 18:47;83;15,2;;;
26.9.2020 19:02;83;15;;;
26.9.2020 19:17;82;15;;;
26.9.2020 19:32;83;14,7;;;
26.9.2020 19:47;83;14,7;;;
26.9.2020 20:02;84;14,6;;;
26.9.2020 20:17;82;14,8;;;
26.9.2020 20:32;84;14,3;;;
26.9.2020 20:47;86;14,1;;;
26.9.2020 21:02;85;14,1;;;
26.9.2020 21:17;84;14,1;;;
26.9.2020 21:32;84;13,9;;;
26.9.2020 21:47;86;13,3;;;
26.9.2020 22:02;86;13,6;;;
26.9.2020 22:17;84;13,5;;;
26.9.2020 22:32;85;13,4;;;
26.9.2020 22:47;85;13,2;;;
26.9.2020 23:02;85;13,2;;;
26.9.2020 23:17;86;13;;;
26.9.2020 23:32;85;13;;;
26.9.2020 23:47;85;12,8;;;
27.9.2020 0:02;85;12,9;;;
27.9.2020 0:17;87;12,6;;;
27.9.2020 0:32;87;12,5;;;
27.9.2020 0:47;87;12,3;;;
27.9.2020 1:02;87;12,2;;;
27.9.2020 1:17;87;12;;;
27.9.2020 1:32;88;12,1;;;
27.9.2020 1:47;88;11,9;;;
27.9.2020 2:02;88;12;;;
27.9.2020 2:17;89;11,6;;;
27.9.2020 2:32;89;11,7;;;
27.9.2020 2:47;88;11,8;;;
27.9.2020 3:02;88;11,7;;;
27.9.2020 3:17;89;11,4;;;
27.9.2020 3:32;90;11,4;;;
27.9.2020 3:47;91;11,2;;;
27.9.2020 4:02;89;11,4;;;
27.9.2020 4:17;91;11,1;;;
27.9.2020 4:32;90;11,2;;;
27.9.2020 4:47;90;11,3;;;
27.9.2020 5:02;90;11,3;;;
27.9.2020 5:17;90;11,4;;;
27.9.2020 5:32;89;11,5;;;
27.9.2020 5:47;89;11,9;;;
27.9.2020 6:02;88;12,1;;;
27.9.2020 6:17;87;12,3;;;
27.9.2020 6:32;85;12,8;;;
27.9.2020 6:47;84;13,7;;;
27.9.2020 7:02;82;13,8;;;
27.9.2020 7:17;82;13,8;;;
27.9.2020 7:32;83;14;;;
27.9.2020 7:47;79;14,6;;;
27.9.2020 8:02;78;15,4;;;
27.9.2020 8:17;76;15,7;;;
27.9.2020 8:32;75;15,8;;;
27.9.2020 8:47;72;17;;;
27.9.2020 9:02;70;17,2;;;
27.9.2020 9:17;67;18,2;;;
27.9.2020 9:32;63;18,4;;;
27.9.2020 9:47;63;19;;;
27.9.2020 10:02;62;19;;;
27.9.2020 10:17;58;19,3;;;
27.9.2020 10:32;57;19,5;;;
27.9.2020 10:47;56;19,6;;;
27.9.2020 11:02;56;19,7;;;
27.9.2020 11:17;55;19,8;;;
27.9.2020 11:32;54;19,8;;;
27.9.2020 11:47;54;20,4;;;
27.9.2020 12:02;54;20,3;;;
27.9.2020 12:17;55;20,2;;;
27.9.2020 12:32;56;20,4;;;
27.9.2020 12:47;57;20;;;
27.9.2020 13:02;56;19,9;;;
27.9.2020 13:17;57;19,7;;;
27.9.2020 13:32;57;19,6;;;
27.9.2020 13:47;57;19,5;;;
27.9.2020 14:02;59;19,4;;;
27.9.2020 14:17;63;18,5;;;
27.9.2020 14:32;63;18,2;;;
27.9.2020 14:47;65;17,5;;;
27.9.2020 15:02;66;17,1;;;
27.9.2020 15:17;68;16,2;;;
27.9.2020 15:32;70;15,8;;;
27.9.2020 15:47;78;14,1;;;
27.9.2020 16:02;75;14,5;;;
27.9.2020 16:17;76;14;;;
27.9.2020 16:32;78;13,5;;;
27.9.2020 16:47;79;13,1;;;
27.9.2020 17:02;81;12,7;;;
27.9.2020 17:17;82;12,4;;;
27.9.2020 17:32;82;12,7;;;
27.9.2020 17:47;84;12,4;;;
27.9.2020 18:02;84;12,2;;;
27.9.2020 18:17;87;11,9;;;
27.9.2020 18:32;87;12;;;
27.9.2020 18:47;87;11,9;;;
27.9.2020 19:02;89;11,6;;;
27.9.2020 19:17;88;11,7;;;
27.9.2020 19:32;89;11,5;;;
27.9.2020 19:47;91;11,1;;;
27.9.2020 20:02;90;11,4;;;
27.9.2020 20:17;90;11,3;;;
27.9.2020 20:32;91;11,1;;;
27.9.2020 20:47;91;11,2;;;
27.9.2020 21:02;91;11,2;;;
27.9.2020 21:17;91;11,3;;;
27.9.2020 21:32;90;11,5;;;
27.9.2020 21:47;90;11,3;;;
27.9.2020 22:02;91;11,2;;;
27.9.2020 22:17;91;11,2;;;
27.9.2020 22:32;90;11,3;;;
27.9.2020 22:47;90;11,4;;;
27.9.2020 23:02;90;11;;;
27.9.2020 23:17;89;11;;;
27.9.2020 23:32;89;11,1;;;
27.9.2020 23:47;90;10,9;;;
28.9.2020 0:02;90;11;;;
28.9.2020 0:17;89;10,8;;;
28.9.2020 0:32;87;11,1;;;
28.9.2020 0:47;88;10,8;;;
28.9.2020 1:02;87;11,1;;;
28.9.2020 1:17;88;10,8;;;
28.9.2020 1:32;89;10,5;;;
28.9.2020 1:47;89;10,5;;;
28.9.2020 2:02;90;10,3;;;
28.9.2020 2:17;89;10,1;;;
28.9.2020 2:32;89;10,1;;;
28.9.2020 2:47;89;10,1;;;
28.9.2020 3:02;90;10;;;
28.9.2020 3:17;88;10;;;
28.9.2020 3:32;88;9,9;;;
28.9.2020 3:47;89;9,5;;;
28.9.2020 4:02;88;9,7;;;
28.9.2020 4:17;89;9,4;;;
28.9.2020 4:32;90;9,3;;;
28.9.2020 4:47;91;9,2;;;
28.9.2020 5:02;91;9,2;;;
28.9.2020 5:17;89;9,5;;;
28.9.2020 5:32;90;9,6;;;
28.9.2020 5:47;87;10;;;
28.9.2020 6:02;85;10,2;;;
28.9.2020 6:17;84;10,5;;;
28.9.2020 6:32;83;10,7;;;
28.9.2020 6:47;82;11,2;;;
28.9.2020 7:02;81;11,1;;;
28.9.2020 7:17;79;11,5;;;
28.9.2020 7:32;79;12,2;;;
28.9.2020 7:47;78;12,3;;;
28.9.2020 8:02;76;12,7;;;
28.9.2020 8:17;73;13,6;;;
28.9.2020 8:32;72;13,7;;;
28.9.2020 8:47;69;14,6;;;
28.9.2020 9:02;63;15;;;
28.9.2020 9:17;59;15,2;;;
28.9.2020 9:32;59;15,2;;;
28.9.2020 9:47;59;15,5;;;
28.9.2020 10:02;59;15,8;;;
28.9.2020 10:17;58;16,7;;;
28.9.2020 10:32;56;16,2;;;
28.9.2020 10:47;55;16,5;;;
28.9.2020 11:02;53;16,6;;;
28.9.2020 11:17;53;17,1;;;
28.9.2020 11:32;52;16,9;;;
28.9.2020 11:47;52;17,1;;;
28.9.2020 12:02;51;17;;;
28.9.2020 12:17;51;17,3;;;
28.9.2020 12:32;55;17;;;
28.9.2020 12:47;53;16,7;;;
28.9.2020 13:02;55;16,9;;;
28.9.2020 13:17;54;16,6;;;
28.9.2020 13:32;56;16,5;;;
28.9.2020 13:47;57;16,2;;;
28.9.2020 14:02;61;15,9;;;
28.9.2020 14:17;60;15,9;;;
28.9.2020 14:32;63;15,6;;;
28.9.2020 14:47;64;15,3;;;
28.9.2020 15:02;66;15;;;
28.9.2020 15:17;69;14,3;;;
28.9.2020 15:32;71;13,9;;;
28.9.2020 15:47;72;13,6;;;
28.9.2020 16:02;72;13,3;;;
28.9.2020 16:17;72;13,2;;;
28.9.2020 16:32;74;12,8;;;
28.9.2020 16:47;73;12,5;;;
28.9.2020 17:02;73;12,4;;;
28.9.2020 17:17;75;11,9;;;
28.9.2020 17:32;75;11,7;;;
28.9.2020 17:47;77;11,4;;;
28.9.2020 18:02;78;11,2;;;
28.9.2020 18:17;79;11;;;
28.9.2020 18:32;80;10,9;;;
28.9.2020 18:47;82;10,6;;;
28.9.2020 19:02;82;10,6;;;
28.9.2020 19:17;84;10,3;;;
28.9.2020 19:32;84;10,2;;;
28.9.2020 19:47;85;9,9;;;
28.9.2020 20:02;85;9,9;;;
28.9.2020 20:17;86;9,7;;;
28.9.2020 20:32;87;9,4;;;
28.9.2020 20:47;88;9,3;;;
28.9.2020 21:02;89;9;;;
28.9.2020 21:17;90;8,8;;;
28.9.2020 21:32;90;8,7;;;
28.9.2020 21:47;91;8;;;
28.9.2020 22:02;93;8,2;;;
28.9.2020 22:17;94;7,6;;;
28.9.2020 22:32;94;7,6;;;
28.9.2020 22:47;94;7,3;;;
28.9.2020 23:02;95;7;;;
28.9.2020 23:17;96;6,3;;;
28.9.2020 23:32;96;6,4;;;
28.9.2020 23:47;97;7,4;;;
29.9.2020 0:02;97;6,7;;;
29.9.2020 0:17;96;6,4;;;
29.9.2020 0:32;98;5,8;;;
29.9.2020 0:47;96;6,7;;;
29.9.2020 1:02;98;7,1;;;
29.9.2020 1:17;97;6,5;;;
29.9.2020 1:32;98;6,8;;;
29.9.2020 1:47;97;7,8;;;
29.9.2020 2:02;96;8,1;;;
29.9.2020 2:17;95;8,3;;;
29.9.2020 2:32;96;8,3;;;
29.9.2020 2:47;95;8,4;;;
29.9.2020 3:02;95;8,4;;;
29.9.2020 3:17;93;8,7;;;
29.9.2020 3:32;92;8,9;;;
29.9.2020 3:47;94;8,8;;;
29.9.2020 4:02;94;8,7;;;
29.9.2020 4:17;94;8,7;;;
29.9.2020 4:32;94;8,7;;;
29.9.2020 4:47;94;8,7;;;
29.9.2020 5:02;94;8,8;;;
29.9.2020 5:17;92;8,9;;;
29.9.2020 5:32;93;9;;;
29.9.2020 5:47;93;9;;;
29.9.2020 6:02;93;9;;;
29.9.2020 6:17;93;9,1;;;
29.9.2020 6:32;94;9,1;;;
29.9.2020 6:47;93;9,2;;;
29.9.2020 7:02;93;9,3;;;
29.9.2020 7:17;93;9,5;;;
29.9.2020 7:32;92;9,6;;;
29.9.2020 7:47;91;10;;;
29.9.2020 8:02;91;10;;;
29.9.2020 8:17;91;10,2;;;
29.9.2020 8:32;90;10,3;;;
29.9.2020 8:47;90;10,7;;;
29.9.2020 9:02;89;10,9;;;
29.9.2020 9:17;89;11,2;;;
29.9.2020 9:32;89;11,2;;;
29.9.2020 9:47;89;11,4;;;
29.9.2020 10:02;88;11,5;;;
29.9.2020 10:17;88;11,7;;;
29.9.2020 10:32;87;11,9;;;
29.9.2020 10:47;84;12,3;;;
29.9.2020 11:02;84;12,2;;;
29.9.2020 11:17;85;12,3;;;
29.9.2020 11:32;85;12,3;;;
29.9.2020 11:47;84;12,5;;;
29.9.2020 12:02;84;12,7;;;
29.9.2020 12:17;83;12,7;;;
29.9.2020 12:32;83;12,8;;;
29.9.2020 12:47;83;12,8;;;
29.9.2020 13:02;84;12,8;;;
29.9.2020 13:17;84;12,6;;;
29.9.2020 13:32;84;12,7;;;
29.9.2020 13:47;85;12,5;;;
29.9.2020 14:02;85;12,5;;;
29.9.2020 14:17;86;12,3;;;
29.9.2020 14:32;86;12,2;;;
29.9.2020 14:47;87;12,1;;;
29.9.2020 15:02;88;12;;;
29.9.2020 15:17;88;11,9;;;
29.9.2020 15:32;89;11,8;;;
29.9.2020 15:47;89;11,6;;;
29.9.2020 16:02;90;11,6;;;
29.9.2020 16:17;90;11,4;;;
29.9.2020 16:32;91;11,4;;;
29.9.2020 16:47;91;11,3;;;
29.9.2020 17:02;91;11,2;;;
29.9.2020 17:17;92;11,2;;;
29.9.2020 17:32;92;11,2;;;
29.9.2020 17:47;93;11,1;;;
29.9.2020 18:02;93;11,1;;;
29.9.2020 18:17;93;11,1;;;
29.9.2020 18:32;93;11;;;
29.9.2020 18:47;94;10,9;;;
29.9.2020 19:02;94;11;;;
29.9.2020 19:17;95;11;;;
29.9.2020 19:32;94;10,9;;;
29.9.2020 19:47;95;10,8;;;
29.9.2020 20:02;95;10,8;;;
29.9.2020 20:17;96;10,8;;;
29.9.2020 20:32;96;10,7;;;
29.9.2020 20:47;96;10,8;;;
29.9.2020 21:02;96;10,8;;;
29.9.2020 21:17;96;10,7;;;
29.9.2020 21:32;96;10,7;;;
29.9.2020 21:47;97;10,6;;;
29.9.2020 22:02;97;10,5;;;
29.9.2020 22:17;97;10,6;;;
29.9.2020 22:32;97;10,6;;;
29.9.2020 22:47;97;10,6;;;
29.9.2020 23:02;97;10,6;;;
29.9.2020 23:17;97;10,6;;;
29.9.2020 23:32;97;10,6;;;
29.9.2020 23:47;97;10,5;;;
30.9.2020 0:02;98;10,5;;;
30.9.2020 0:17;98;10,5;;;
30.9.2020 0:32;98;10,5;;;
30.9.2020 0:47;98;10,5;;;
30.9.2020 1:02;98;10,5;;;
30.9.2020 1:17;98;10,5;;;
30.9.2020 1:32;98;10,5;;;
30.9.2020 1:47;98;10,4;;;
30.9.2020 2:02;98;10,4;;;
30.9.2020 2:17;98;10,4;;;
30.9.2020 2:32;99;10,3;;;
30.9.2020 2:47;98;10,3;;;
30.9.2020 3:02;98;10,3;;;
30.9.2020 3:17;99;10,3;;;
30.9.2020 3:32;98;10,3;;;
30.9.2020 3:47;98;10,4;;;
30.9.2020 4:02;98;10,4;;;
30.9.2020 4:17;98;10,4;;;
30.9.2020 4:32;98;10,3;;;
30.9.2020 4:47;97;10,4;;;
30.9.2020 5:02;97;10,4;;;
30.9.2020 5:17;97;10,6;;;
30.9.2020 5:32;96;10,6;;;
30.9.2020 5:47;95;10,8;;;
30.9.2020 6:02;95;10,8;;;
30.9.2020 6:17;96;10,9;;;
30.9.2020 6:32;95;11;;;
30.9.2020 6:47;94;11,3;;;
30.9.2020 7:02;92;11,3;;;
30.9.2020 7:17;93;11,4;;;
30.9.2020 7:32;92;11,4;;;
30.9.2020 7:47;91;11,6;;;
30.9.2020 8:02;91;11,6;;;
30.9.2020 8:17;91;11,7;;;
30.9.2020 8:32;90;11,8;;;
30.9.2020 8:47;89;11,9;;;
30.9.2020 9:02;89;12;;;
30.9.2020 9:17;89;12;;;
30.9.2020 9:32;87;12,2;;;
30.9.2020 9:47;85;12,5;;;
30.9.2020 10:02;85;12,7;;;
30.9.2020 10:17;84;12,7;;;
30.9.2020 10:32;83;12,7;;;
30.9.2020 10:47;82;12,8;;;
30.9.2020 11:02;78;12,9;;;
30.9.2020 11:17;80;13;;;
30.9.2020 11:32;80;13;;;
30.9.2020 11:47;78;13,2;;;
30.9.2020 12:02;78;13,4;;;
30.9.2020 12:17;76;13,6;;;
30.9.2020 12:32;77;13,6;;;
30.9.2020 12:47;73;13,7;;;
30.9.2020 13:02;74;13,6;;;
30.9.2020 13:17;75;13,7;;;
30.9.2020 13:32;75;13,6;;;
30.9.2020 13:47;75;13,6;;;
30.9.2020 14:02;75;13,5;;;
30.9.2020 14:17;76;13,4;;;
30.9.2020 14:32;77;13,2;;;
30.9.2020 14:47;79;13;;;
30.9.2020 15:02;79;13;;;
30.9.2020 15:17;80;12,7;;;
30.9.2020 15:32;85;12,4;;;
30.9.2020 15:47;81;12,7;;;
30.9.2020 16:02;81;12,7;;;
30.9.2020 16:17;84;12,3;;;
30.9.2020 16:32;86;11,9;;;
30.9.2020 16:47;85;11,7;;;
30.9.2020 17:02;85;11,7;;;
30.9.2020 17:17;82;11,8;;;
30.9.2020 17:32;82;11,6;;;
30.9.2020 17:47;82;11,5;;;
30.9.2020 18:02;82;11,5;;;
30.9.2020 18:17;83;11,3;;;
30.9.2020 18:32;83;11,3;;;
30.9.2020 18:47;85;11,1;;;
30.9.2020 19:02;86;11;;;
30.9.2020 19:17;87;10,9;;;
30.9.2020 19:32;87;10,8;;;
30.9.2020 19:47;88;10,7;;;
30.9.2020 20:02;89;10,6;;;
30.9.2020 20:17;90;10,3;;;
30.9.2020 20:32;91;10;;;
30.9.2020 20:47;93;9,5;;;
30.9.2020 21:02;93;9,4;;;
30.9.2020 21:17;94;8,9;;;
30.9.2020 21:32;95;8,6;;;
30.9.2020 21:47;94;8,9;;;
30.9.2020 22:02;94;8,8;;;
30.9.2020 22:17;94;8,6;;;
30.9.2020 22:32;93;9,1;;;
30.9.2020 22:47;95;8,3;;;
30.9.2020 23:02;96;8,4;;;
30.9.2020 23:17;96;9,2;;;
30.9.2020 23:32;95;9,1;;;
30.9.2020 23:47;97;8;;;
1.10.2020 0:02;95;8,8;;;
1.10.2020 0:17;95;8,9;;;
1.10.2020 0:32;95;9;;;
1.10.2020 0:47;95;8,8;;;
1.10.2020 1:02;94;9,7;;;
1.10.2020 1:17;95;9;;;
1.10.2020 1:32;97;8,9;;;
1.10.2020 1:47;97;8,9;;;
1.10.2020 2:02;99;8,7;;;
1.10.2020 2:17;100;8;;;
1.10.2020 2:32;99;8,1;;;
1.10.2020 2:47;100;7,8;;;
1.10.2020 3:02;99;7,6;;;
1.10.2020 3:17;99;6,8;;;
1.10.2020 3:32;100;6,7;;;
1.10.2020 3:47;100;6,7;;;
1.10.2020 4:02;100;6,7;;;
1.10.2020 4:17;100;7,2;;;
1.10.2020 4:32;100;7,6;;;
1.10.2020 4:47;100;8,2;;;
1.10.2020 5:02;100;8,3;;;
1.10.2020 5:17;100;7,8;;;
1.10.2020 5:32;100;7,8;;;
1.10.2020 5:47;100;8;;;
1.10.2020 6:02;100;8,1;;;
1.10.2020 6:17;100;8,1;;;
1.10.2020 6:32;100;8,2;;;
1.10.2020 6:47;100;8,3;;;
1.10.2020 7:02;99;8,4;;;
1.10.2020 7:17;98;8,7;;;
1.10.2020 7:32;99;9,1;;;
1.10.2020 7:47;96;9,5;;;
1.10.2020 8:02;96;9,8;;;
1.10.2020 8:17;94;10;;;
1.10.2020 8:32;90;10,5;;;
1.10.2020 8:47;86;11;;;
1.10.2020 9:02;84;11,2;;;
1.10.2020 9:17;82;11,8;;;
1.10.2020 9:32;81;12,4;;;
1.10.2020 9:47;80;12,2;;;
1.10.2020 10:02;81;12,2;;;
1.10.2020 10:17;78;12,8;;;
1.10.2020 10:32;78;13,3;;;
1.10.2020 10:47;75;13,7;;;
1.10.2020 11:02;76;14,3;;;
1.10.2020 11:17;72;14,6;;;
1.10.2020 11:32;73;14,7;;;
1.10.2020 11:47;72;14,8;;;
1.10.2020 12:02;75;14,9;;;
1.10.2020 12:17;75;14,8;;;
1.10.2020 12:32;74;14,7;;;
1.10.2020 12:47;74;15,2;;;
1.10.2020 13:02;76;14,9;;;
1.10.2020 13:17;77;14,6;;;
1.10.2020 13:32;78;14,5;;;
1.10.2020 13:47;80;14,2;;;
1.10.2020 14:02;81;14,1;;;
1.10.2020 14:17;83;13,6;;;
1.10.2020 14:32;86;12,8;;;
1.10.2020 14:47;84;12,8;;;
1.10.2020 15:02;83;12,8;;;
1.10.2020 15:17;80;13;;;
1.10.2020 15:32;82;12,6;;;
1.10.2020 15:47;87;11,4;;;
1.10.2020 16:02;86;11,8;;;
1.10.2020 16:17;87;11,3;;;
1.10.2020 16:32;88;11,2;;;
1.10.2020 16:47;90;10,7;;;
1.10.2020 17:02;89;10,9;;;
1.10.2020 17:17;91;10,5;;;
1.10.2020 17:32;94;9,6;;;
1.10.2020 17:47;93;10;;;
1.10.2020 18:02;94;9,7;;;
1.10.2020 18:17;94;9,4;;;
1.10.2020 18:32;94;9,4;;;
1.10.2020 18:47;94;9,2;;;
1.10.2020 19:02;94;9,1;;;
1.10.2020 19:17;95;8,8;;;
1.10.2020 19:32;94;8,8;;;
1.10.2020 19:47;94;8,5;;;
1.10.2020 20:02;95;8,5;;;
1.10.2020 20:17;95;8,3;;;
1.10.2020 20:32;95;8,2;;;
1.10.2020 20:47;96;7,5;;;
1.10.2020 21:02;97;7,6;;;
1.10.2020 21:17;97;7,2;;;
1.10.2020 21:32;97;7,3;;;
1.10.2020 21:47;97;7,4;;;
1.10.2020 22:02;96;7,4;;;
1.10.2020 22:17;96;7,4;;;
1.10.2020 22:32;96;7,5;;;
1.10.2020 22:47;96;7,5;;;
1.10.2020 23:02;96;7,4;;;
1.10.2020 23:17;96;7,5;;;
1.10.2020 23:32;97;7,2;;;
1.10.2020 23:47;97;7;;;
2.10.2020 0:02;96;7,3;;;
2.10.2020 0:17;97;6,5;;;
2.10.2020 0:32;97;6,6;;;
2.10.2020 0:47;98;7;;;
2.10.2020 1:02;97;7,3;;;
2.10.2020 1:17;97;7,4;;;
2.10.2020 1:32;98;7,4;;;
2.10.2020 1:47;98;6,9;;;
2.10.2020 2:02;98;7,1;;;
2.10.2020 2:17;99;6,4;;;
2.10.2020 2:32;99;6,3;;;
2.10.2020 2:47;99;7;;;
2.10.2020 3:02;98;7,1;;;
2.10.2020 3:17;98;6,8;;;
2.10.2020 3:32;98;6,8;;;
2.10.2020 3:47;98;6,7;;;
2.10.2020 4:02;98;6,8;;;
2.10.2020 4:17;99;6,8;;;
2.10.2020 4:32;97;6,7;;;
2.10.2020 4:47;97;7,6;;;
2.10.2020 5:02;96;7,8;;;
2.10.2020 5:17;95;8;;;
2.10.2020 5:32;94;8,3;;;
2.10.2020 5:47;92;8,6;;;
2.10.2020 6:02;91;8,8;;;
2.10.2020 6:17;89;9,1;;;
2.10.2020 6:32;89;9,2;;;
2.10.2020 6:47;86;9,6;;;
2.10.2020 7:02;86;9,7;;;
2.10.2020 7:17;87;10,2;;;
2.10.2020 7:32;85;10,6;;;
2.10.2020 7:47;82;11;;;
2.10.2020 8:02;81;11,1;;;
2.10.2020 8:17;80;11,8;;;
